,cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,job_id,min_offer,offer,offer_final,prop_time_spent,prop_worker_id,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_time_spent,resp_worker_id,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,rowid,timestamp,worker_id
84,0.7862472003636766,-0.14646590795280967,359.0,0.25,1,383.8,0.8333333333333334,5,1.6419113162977828,7.0662,5.699,6.5513,14.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-9.0,14.8,246,10,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,10,AOSLT#####476,12,-2,-3,2,-3,-1,-2,-3,1,2,-1,-3,-1,-1,-2,1,-1,-3,2,2,2,1,-2,2,-1,-3,2,-2,3,-3,-1,928,7,A1815#####Z7JH,2.1275,1.0,1.0,2.52,3.9899999999999998,95,90,2019-10-18 04:32:45.440150,AOSLT#####476
85,0.7862472003636766,-0.14646590795280967,12.0,0.25,1,168.4,0.8333333333333334,5,1.6419113162977828,9.3408,11.39,5.12,14.0,6.5,2.2333,30.0,11.525,5.16,15.0,2.565,-9.0,15.425,20,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,100,50,50,8,A1WRN#####NGRV,0,-3,3,2,2,2,2,2,2,2,2,2,-1,3,2,3,2,2,3,2,2,3,2,-2,3,-1,1,-1,1,3,3,30,34,A1Y66#####8PJA,4.22,1.0,1.38,4.5,10.0,11,91,2019-10-18 04:36:45.466154,A1WRN#####NGRV
86,1.1441994342256387,0.12188122545031213,193.0,0.25,1,257.25,0.6666666666666666,4,1.1052170494915392,10.4248,10.872,8.4422,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,83,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,50,50,16,A1IZX#####APAQ,41,3,-1,-2,-3,1,-3,-3,-3,1,3,-3,1,-1,1,3,-3,1,3,-3,-1,3,-1,3,1,-3,-3,2,3,2,-1,100,11,A1M8I#####7NRQ,3.8,1.0,1.2000000000000002,3.0,10.0,73,92,2019-10-18 04:37:33.416017,A1IZX#####APAQ
87,1.7663033243692394,0.35981104054027524,0.0,0.0,0,226.5,0.6666666666666666,4,1.5810766796714653,10.2068,12.147,5.916,14.0,6.5,2.2333,30.0,14.565,3.4167,15.0,2.015,-1.0875,15.425,69,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,55,50,50,4,A3AY0#####WNXY,-11,1,-1,2,2,-1,-1,1,-1,2,1,-1,1,-1,1,2,1,-3,2,-1,2,1,-3,2,2,2,1,-2,-2,-3,3,114,9,AFK9A#####PNG,2.0275,1.04,1.08,2.0,3.9899999999999998,27,94,2019-10-18 04:41:54.130357,A3AY0#####WNXY
88,1.9379909592455802,0.5751746901880039,0.0,0.0,0,443.3333333333333,0.5,3,1.1503493803760079,7.9935,11.181,2.981,7.0,6.5,13.0,10.22,14.565,5.16,14.5,2.565,-9.0,15.425,178,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,60,60,16,A296K#####DYIX,8,-2,-1,-3,1,3,3,-2,-1,3,3,2,-3,-3,-1,2,2,-3,2,1,2,1,2,2,-2,-2,1,-3,3,-2,1,186,13,A9VK6#####NVB,4.395,1.09,1.99,5.5,9.0,115,95,2019-10-18 04:44:03.175385,A296K#####DYIX
89,1.1441994342256387,0.12188122545031213,339.0,0.25,1,275.25,0.6666666666666666,4,1.1052170494915392,10.8571,12.33,6.4088,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.015,-1.0875,14.8,91,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,50,50,25,A2ZQC#####JZF,5,-2,1,3,-1,-1,2,1,1,3,2,-3,-1,1,-1,-1,2,-1,1,-1,-1,-1,1,1,-2,1,-2,-1,3,-2,-1,315,16,A1SJR#####SDH4,1.3775,1.0,1.0,1.53,1.9800000000000002,45,96,2019-10-18 04:48:59.084397,A2ZQC#####JZF
90,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.4578,14.722,4.9285,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,15.425,166,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,55,55,32,AZGF8#####X6K,-21,-1,2,-1,-1,2,1,2,1,3,1,-2,2,-2,-2,-2,-1,2,-1,2,2,2,-2,1,-1,2,2,-2,-2,-2,2,174,15,A3GMR#####QVGV,3.875,1.0,1.0,3.5,10.0,226,98,2019-10-18 04:57:45.686917,AZGF8#####X6K
91,1.2137316295023657,1.0588854732388544,0.0,0.0,0,374.0,0.16666666666666666,1,0.18292781427430682,10.2169,11.95,6.48,7.0,6.5,13.0,30.0,11.525,3.4167,15.0,2.015,-1.0875,14.8,272,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,50,50,10,AAXX5#####2F8,45,-3,3,-1,-3,-3,-2,-2,-2,-2,3,-1,1,1,1,-1,-3,-3,2,1,2,3,2,-1,-1,-1,-2,1,3,-2,-1,305,18,A3MW1#####MMGE,4.3575,1.05,1.38,5.0,10.0,205,99,2019-10-18 04:58:46.256773,AAXX5#####2F8
92,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.6111,10.885,6.4687,14.0,4.1583,2.2333,30.0,11.525,3.4167,14.5,2.565,-1.0875,14.8,76,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,10,10,23,A1X8G#####6KMK,4,1,3,2,3,-1,1,1,2,-2,3,-2,-2,1,2,1,-3,-2,3,-3,-3,-1,-2,1,1,2,2,-2,-2,-1,-1,152,10,A2XU5#####XT9J,1.8675,1.05,1.38,2.0,3.04,57,101,2019-10-18 05:30:53.156130,A1X8G#####6KMK
93,1.1441994342256387,0.12188122545031213,211.0,0.25,1,287.5,0.6666666666666666,4,1.1052170494915392,6.9906,8.679,3.2412,7.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.015,-1.0875,15.425,11,5,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,7,A1X2J#####05TD,35,-3,3,-3,3,-3,3,-3,3,3,3,3,-3,3,1,3,3,-3,3,-3,3,3,3,3,-3,-3,3,-3,3,3,2,73,3,A2VFE#####1E1O,4.645,1.09,1.99,5.5,10.0,6,102,2019-10-18 14:42:46.028137,A1X2J#####05TD
94,1.2137316295023657,0.09146390713715341,0.0,0.0,0,332.8,0.8333333333333334,5,2.117770946477709,10.4042,13.842,5.4448,7.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-1.0875,15.425,107,0,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,7,A2IGP#####FV3D,-19,-1,-2,2,1,1,-2,-1,1,2,-1,1,2,1,-2,-2,1,-1,-1,-1,-2,-1,1,-1,1,-1,1,-1,2,-2,2,170,11,AQOXS#####TSW,1.0,1.0,1.0,1.0,1.0,35,103,2019-10-18 14:52:14.103815,A2IGP#####FV3D
95,1.9379909592455802,0.5751746901880039,0.0,0.0,0,361.6666666666667,0.5,3,1.1503493803760079,11.0962,13.705,5.415,14.0,6.5,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,14.8,85,0,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,15,50,50,11,A2FAR#####4AU8,8,-2,-1,-1,-2,-2,3,1,-1,2,2,-2,-1,2,-1,-2,-2,1,2,-3,1,-2,-1,1,-1,-1,1,-2,-1,-1,-1,117,12,A1A1Z#####4YR8,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,51,104,2019-10-18 14:57:19.982139,A2FAR#####4AU8
96,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,332.0,1.0,6,2.533343507476646,10.263,14.547,5.7048,14.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-9.0,15.425,118,30,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,8,A3U6I#####FZ2M,-74,3,-2,3,2,-2,3,3,3,2,-2,3,3,-2,-3,-3,3,2,-3,3,-2,-1,-2,-3,3,3,3,-3,-2,-3,3,129,10,A3H07#####BYOM,3.0125,1.05,1.5,3.5,6.0,35,105,2019-10-18 15:00:17.542558,A3U6I#####FZ2M
97,1.2137316295023657,0.09146390713715341,0.0,0.0,0,314.0,0.8333333333333334,5,2.117770946477709,11.1462,12.565,6.655,14.0,6.5,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,106,1,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,5,50,50,18,A1UGF#####TKA0,30,-3,-3,2,-2,-3,-3,-2,-1,2,1,-2,-1,-1,2,2,-1,-2,2,2,-2,3,1,2,-1,-2,-1,-1,3,2,-1,92,10,A1601#####AQOI,1.76,1.0,1.0,2.0,3.04,50,107,2019-10-18 15:20:34.187419,A1UGF#####TKA0
98,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,91,1,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,0,0,13,A2EZN#####RTNR,11,-1,3,-2,-3,-3,1,1,-1,2,3,-2,-1,1,-3,-2,-1,-1,2,-3,1,-2,-2,2,-3,2,2,-3,2,-2,2,182,13,A3DHA#####SE9V,2.215,1.02,1.3299999999999998,2.52,3.9899999999999998,67,108,2019-10-18 15:33:45.278399,A2EZN#####RTNR
99,0.6262834321863123,0.4837107830508505,425.0,0.5,2,410.0,0.16666666666666666,1,-0.967421566101701,10.9121,12.32,6.7212,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,61,9,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,8,A1VVE#####SHX0,-21,1,2,-1,3,-2,3,3,3,3,-2,-1,1,3,-1,-2,3,-2,-1,-1,-1,3,-1,-1,3,-1,2,-1,3,-2,3,129,9,A3FOK#####I4FR,3.0125,1.05,1.5,3.5,6.0,25,109,2019-10-18 15:35:31.681235,A1VVE#####SHX0
100,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.2456,11.541,3.9748,14.0,4.1583,13.0,10.22,14.565,5.16,15.0,2.015,-1.0875,15.425,61,2,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,19,ANFWG#####RZ,-11,1,1,-1,1,1,2,-1,1,3,-1,1,1,2,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,2,-1,1,142,9,A18AP#####IFW1,1.81,1.0,1.2000000000000002,2.0,3.04,54,110,2019-10-18 15:53:36.910371,ANFWG#####RZ
101,0.48245473974625286,-0.3542521884522782,260.0,0.25,1,324.3333333333333,1.0,6,2.0574838772967197,10.5161,11.307,6.9423,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,112,2,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,13,A2UUZ#####UTFX,-3,-1,-1,1,-2,-3,3,1,-1,2,3,1,-1,2,1,1,2,-1,-2,-1,1,-1,1,-2,-1,1,3,-1,2,-1,3,103,8,ARI1E#####9PO,2.0925,1.0499999999999998,1.3299999999999998,2.0,3.9899999999999998,61,111,2019-10-18 16:04:10.327186,A2UUZ#####UTFX
102,0.7862472003636766,-0.8209556581488914,222.0,0.75,3,245.8,0.8333333333333334,5,0.29293181590561934,10.1469,11.877,5.0948,14.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.015,-1.0875,15.425,89,50,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,40,40,40,14,A1HH3#####P6KP,47,-2,1,-2,-2,-2,2,-3,-2,-1,3,-2,-2,1,1,2,-2,-2,2,-2,2,2,1,1,-1,-2,-2,1,2,-2,-3,113,10,A3U21#####NGT2,1.9,1.0,1.08,1.53,3.9899999999999998,44,112,2019-10-18 16:13:14.120412,A1HH3#####P6KP
